random,url,name,year,description
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600004&id=3369114,白云机场,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600540&id=3357129,新赛股份,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600540&id=3357129,新赛股份,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002573&id=3335882,清新环境,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002573&id=3335882,清新环境,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600797&id=3356724,浙大网新,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600797&id=3356724,浙大网新,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600612&id=3356470,老凤祥,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600612&id=3356470,老凤祥,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600792&id=3356679,云煤能源,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600792&id=3356679,云煤能源,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600629&id=3339699,华建集团,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600629&id=3339699,华建集团,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000158&id=3369497,常山北明,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000158&id=3369497,常山北明,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002639&id=3355250,雪人股份,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002639&id=3355250,雪人股份,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002554&id=3340265,惠博普,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002554&id=3340265,惠博普,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002467&id=3342699,二六三,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002467&id=3342699,二六三,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002446&id=3342662,盛路通信,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002446&id=3342662,盛路通信,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000018&id=3348833,神城A退,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000018&id=3348833,神城A退,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=603606&id=3332416,东方电缆,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=603606&id=3332416,东方电缆,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600897&id=3327029,厦门空港,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600897&id=3327029,厦门空港,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002529&id=3348519,*ST海源,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002529&id=3348519,*ST海源,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002325&id=3351774,洪涛股份,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002325&id=3351774,洪涛股份,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002142&id=3353245,宁波银行,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002142&id=3353245,宁波银行,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000998&id=3352884,隆平高科,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000998&id=3352884,隆平高科,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000903&id=3338124,云内动力,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000903&id=3338124,云内动力,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000680&id=3350344,山推股份,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000680&id=3350344,山推股份,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601985&id=3324190,中国核电,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601985&id=3324190,中国核电,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000426&id=3367611,兴业矿业,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000426&id=3367611,兴业矿业,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600979&id=3357272,广安爱众,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600979&id=3357272,广安爱众,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600894&id=3355471,广日股份,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600894&id=3355471,广日股份,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600839&id=3356849,四川长虹,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600839&id=3356849,四川长虹,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600213&id=3354505,亚星客车,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600213&id=3354505,亚星客车,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000596&id=3340497,古井贡酒,2016,No Toc
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000012&id=3352531,南玻A,2016,Missing content
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000012&id=3352531,南玻A,2016,No Toc
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600869&id=3357223,智慧能源,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600869&id=3357223,智慧能源,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600429&id=3355828,三元股份,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600429&id=3355828,三元股份,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300162&id=3352116,雷曼光电,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300162&id=3352116,雷曼光电,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002743&id=3349486,富煌钢构,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002743&id=3349486,富煌钢构,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600517&id=3356225,国网英大,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600517&id=3356225,国网英大,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000709&id=3345493,河钢股份,2016,No Toc
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601611&id=3336043,中国核建,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601611&id=3336043,中国核建,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002802&id=3341420,洪汇新材,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002802&id=3341420,洪汇新材,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002276&id=3343400,万马股份,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002276&id=3343400,万马股份,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000036&id=3341859,华联控股,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000036&id=3341859,华联控股,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601008&id=3357349,连云港,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601008&id=3357349,连云港,2016,Section Title Amount does not match.
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600981&id=3355028,汇鸿集团,2016,Toc incomplete
495,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600981&id=3355028,汇鸿集团,2016,Section Title Amount does not match.
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000550&id=3142203,江铃汽车,2016,No Toc
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600654&id=3370770,ST中安,2016,Missing content
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600654&id=3370770,ST中安,2016,No Toc
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002828&id=3158490,贝肯能源,2016,Toc incomplete
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002828&id=3158490,贝肯能源,2016,Section Title Amount does not match.
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600710&id=3256891,苏美达,2016,Toc incomplete
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600710&id=3256891,苏美达,2016,Section Title Amount does not match.
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002006&id=3228355,精功科技,2016,Toc incomplete
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002006&id=3228355,精功科技,2016,Section Title Amount does not match.
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600401&id=3370825,退市海润,2016,Missing content
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600401&id=3370825,退市海润,2016,No Toc
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300418&id=3297568,昆仑万维,2016,Toc incomplete
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300418&id=3297568,昆仑万维,2016,Section Title Amount does not match.
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600686&id=3370779,金龙汽车,2016,Missing content
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600686&id=3370779,金龙汽车,2016,No Toc
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600811&id=3370992,东方集团,2016,Missing content
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600811&id=3370992,东方集团,2016,No Toc
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600432&id=3370341,退市吉恩,2016,Missing content
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600432&id=3370341,退市吉恩,2016,No Toc
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600485&id=3370868,*ST信威,2016,Missing content
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600485&id=3370868,*ST信威,2016,No Toc
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600236&id=3370800,桂冠电力,2016,Missing content
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600236&id=3370800,桂冠电力,2016,No Toc
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600098&id=3369942,广州发展,2016,Toc incomplete
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600098&id=3369942,广州发展,2016,Section Title Amount does not match.
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000012&id=3352531,南玻A,2016,Missing content
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000012&id=3352531,南玻A,2016,No Toc
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300162&id=3352116,雷曼光电,2016,Toc incomplete
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300162&id=3352116,雷曼光电,2016,Section Title Amount does not match.
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600981&id=3355028,汇鸿集团,2016,Toc incomplete
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600981&id=3355028,汇鸿集团,2016,Section Title Amount does not match.
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002118&id=3351586,紫鑫药业,2016,Toc incomplete
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002118&id=3351586,紫鑫药业,2016,Section Title Amount does not match.
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601368&id=3355350,绿城水务,2016,Toc incomplete
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601368&id=3355350,绿城水务,2016,Section Title Amount does not match.
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002151&id=3349967,北斗星通,2016,Toc incomplete
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002151&id=3349967,北斗星通,2016,Section Title Amount does not match.
678,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002112&id=3339707,三变科技,2016,Toc incomplete
