_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments,section,location,mentionPrevious,mention,mentionNext
"""5fab657e489a8840dfc2b1c9""",一带一路,年度报告,2019,东华科技：2019年年度报告摘要,002140.SZ,东华科技,电力、热力、燃气及水的生产和供应业,土木工程建筑业,安徽省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002140/page_type/ndbg.phtml,,,,,23,,"电力、核工业、铁道、公路、民航、市政、建筑等全部21个行业建设工程项目的设计业务以及相应的工程总承包业务、项目管理业务，并可承揽其取得的施工总承包一级资质证书（施工专业承包）许可范围内的工程总承包业务一带一路指即丝绸之路经济带和海上丝绸之路。系合作发展的理念和倡议，依靠中国与有关国家既有的双多边机制，旨在借用古代""丝绸之路""的历史符号，高举和平发展的旗帜，发展与沿线国家的经济合作伙伴关系元指人民币",
"""5fab657e489a8840dfc2b1c9""",一带一路,年度报告,2019,东华科技：2019年年度报告摘要,002140.SZ,东华科技,电力、热力、燃气及水的生产和供应业,土木工程建筑业,安徽省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002140/page_type/ndbg.phtml,,,,,70,（一）公司所处行业的发展形势、市场需求及应对措施,公司以工程为核心业务，业务领域涵盖化工、煤化工、石化、环境治理、基础设施、民用建筑等行业，工程业绩遍布全国30多个省市以及“一带一路”沿线的多个国家和地区。公司工程主业与国内外宏观经济形势具有正相关关系，尤其是与所处行业的运行状况及投资情况等存在较高的关联度。,1、所处行业发展形势和市场需求
"""5fab657e489a8840dfc2b1c9""",一带一路,年度报告,2019,东华科技：2019年年度报告摘要,002140.SZ,东华科技,电力、热力、燃气及水的生产和供应业,土木工程建筑业,安徽省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002140/page_type/ndbg.phtml,,,,,73,国际发展形势：2019年，世界局势纷乱复杂，世界经济总体呈现增长放缓、贸易摩擦、地缘冲突、金融市场动荡等特点。世界经济增速约为3.0%（据国际货币基金组织预测），呈持续下滑态势，主要发达经济体增速持续下行，新兴经济体下行压力加大，主要原因在于单边主义和保护主义的推行、货币与财政政策效果的减弱、全球总需求的不足等等。国际贸易和投资增长乏力，增速低于世界经济增速，对世界经济的支撑力不断下降，这在新兴市场表现得尤为明显。同时应该看到，各大国际经济组织致力推进经济全球化和多极化，全球经济治理体系不断改革，国际货币体系多元化持续演进，经济合作前景向好。主要经济体适时采取扩张性的应对措施，推出量化宽松政策或降低利率并扩大政府支出，以避免全球经济的衰退。同时，主要经济体就业市场稳中向好，物价水平总体稳中有降。,2019年，国家深化布局“走出去”和“引进来”，成功举办第二届“一带一路”国际合作高峰论坛、第二届中国国际进口博览会、首届中国—非洲经贸博览会等外交活动。通过完善、发展和搭建各类国际公共平台，促进中外互通更频繁、结构更合理，为中国更好融入全球经济创造条件。适应新形势、把握新特点，采取一系列重大改革开放举措，加强制度性、结构性安排，促进更高水平对外开放。高水平的对外开放和“一带一路”等战略的成功实施有利于中国企业“走出去”。,随着经济的发展，“一带一路”沿线国家对基础化工原料和产品的需求有所增长，传统的化工、石油化工等领域具有一定的工程市场空间。部分煤炭资源丰富的国家潜在现代煤化工业务机会，具有较好的市场潜力。
"""5fab657e489a8840dfc2b1c9""",一带一路,年度报告,2019,东华科技：2019年年度报告摘要,002140.SZ,东华科技,电力、热力、燃气及水的生产和供应业,土木工程建筑业,安徽省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002140/page_type/ndbg.phtml,,,,,74,2019年，国家深化布局“走出去”和“引进来”，成功举办第二届“一带一路”国际合作高峰论坛、第二届中国国际进口博览会、首届中国—非洲经贸博览会等外交活动。通过完善、发展和搭建各类国际公共平台，促进中外互通更频繁、结构更合理，为中国更好融入全球经济创造条件。适应新形势、把握新特点，采取一系列重大改革开放举措，加强制度性、结构性安排，促进更高水平对外开放。高水平的对外开放和“一带一路”等战略的成功实施有利于中国企业“走出去”。,随着经济的发展，“一带一路”沿线国家对基础化工原料和产品的需求有所增长，传统的化工、石油化工等领域具有一定的工程市场空间。部分煤炭资源丰富的国家潜在现代煤化工业务机会，具有较好的市场潜力。,国内经济形势：根据国家统计局发布的《2019年国民经济和社会发展统计公报》，2019年，我国经济总量逼近100万亿元大关，人均国内生产总值首次突破1万美元，综合国力迈上新台阶，发展基础不断巩固，并持续成为推动世界经济增长的主要动力源。国内生产总值同比增长6.1%，经济增长基本维持在合理区间，明显高于全球经济增速；供给侧结构性改革扎
"""5fab657e489a8840dfc2b1c9""",一带一路,年度报告,2019,东华科技：2019年年度报告摘要,002140.SZ,东华科技,电力、热力、燃气及水的生产和供应业,土木工程建筑业,安徽省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002140/page_type/ndbg.phtml,,,,,76,,升动力明显不足，行业经济下行压力持续增加，不利于行业的长远发展。同时应该看到，相关指标降幅逐步收窄，效益下滑趋缓；专用化学品、基础化学原料、合成材料等产品的工程市场仍有较多的机会，同时我国化学工业在“一带一路”沿线的国际市场开拓成效显著，为公司实施“走出去”战略提供了条件。,
"""5fab657e489a8840dfc2b1c9""",一带一路,年度报告,2019,东华科技：2019年年度报告摘要,002140.SZ,东华科技,电力、热力、燃气及水的生产和供应业,土木工程建筑业,安徽省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002140/page_type/ndbg.phtml,,,,,142,（2）国外经营工作实现突破,公司着力布局“一带一路”沿线国家，持续完善海外营销工作组织架构和业务布局，先后签约玻利维亚碳酸锂、援津巴布韦哈拉雷药品仓库、波罗的海天然气化工综合体项目等咨询、设计合同，独立签订印尼6万桶/日炼油项目EPC总承包框架协议，联合签订老挝FYI/GPC120,万吨钾肥项目EPC框架合同，上述各类合同（含框架协议）签约折合人民币达70多亿元，国际化经营水平全面得到提升。
"""5fab657e489a8840dfc2b1c9""",一带一路,年度报告,2019,东华科技：2019年年度报告摘要,002140.SZ,东华科技,电力、热力、燃气及水的生产和供应业,土木工程建筑业,安徽省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002140/page_type/ndbg.phtml,,,,,220,,公司开展“国际化经营年”活动，强力推进国际化经营，以“一带一路”国家为重点，以“组船出海”和“借船出海”为经营战略，加强与中资机构的业务合作，充分发挥各自优势，联合开发境外市场和承接境外项目。调整海外营销团队，成立海外报价团队，提高海外经营工作效率，夯实,
"""5fab657e489a8840dfc2b1c9""",一带一路,年度报告,2019,东华科技：2019年年度报告摘要,002140.SZ,东华科技,电力、热力、燃气及水的生产和供应业,土木工程建筑业,安徽省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002140/page_type/ndbg.phtml,,,,,297,√ 是 □ 否,公司长期重视开拓境外市场，拥有在境外承包相关工程项目的经营权，现设有摩洛哥、印尼等境外办事处，建立了有效的境外经营信息渠道。公司境外市场相对集中在东南亚、中东、非洲等发展中国家，主要分布在“一带一路”沿线；公司境外业务领域不断扩大，在巩固硫酸、磷酸、磷复肥等传统优势领域的同时，积极拓展境外新型煤化工、天然气化工、大中型发电以及炼油等新领域，并取得一定的经营成果。,单位：元
"""5fab657e489a8840dfc2b1c9""",一带一路,年度报告,2019,东华科技：2019年年度报告摘要,002140.SZ,东华科技,电力、热力、燃气及水的生产和供应业,土木工程建筑业,安徽省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002140/page_type/ndbg.phtml,,,,,445,（一）行业发展趋势,公司主要为国内外工程建设项目建设提供咨询、设计、施工、项目管理、总承包等全过程服务，主营业务领域相对集中于化工、石化、环境治理、基础设施等多个行业。工程设计、总承包等业务是基本建设程序中的重要环节，是固定资产投资转化为现实生产力的先导性工作。公司主营业务状况与上述行业尤其是煤化工、环保等产业的运行与投资情况关联度较大，并与国家宏观政策、经济形势呈正相关关系。同时，公司积极开拓国际市场业务，世界政治、经济形势以及“一带一路”战略的实施状况也将对公司主营业务产生一定影响。,1、国际经济形势分析
"""5fab657e489a8840dfc2b1c9""",一带一路,年度报告,2019,东华科技：2019年年度报告摘要,002140.SZ,东华科技,电力、热力、燃气及水的生产和供应业,土木工程建筑业,安徽省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002140/page_type/ndbg.phtml,,,,,450,经济贸易增长将受到严重冲击。另一方面，中美第一阶段经贸协议已达成一致，贸易摩擦有所缓和，将有利于增强全球市场信心，稳定市场预期。多国适度采取宽松的货币政策，如美联储实施降息等，以期增加需求和稳定就业，提振金融市场情绪。全球经济政策正在趋同并已发挥有效作用，新兴市场的外部环境相对趋稳，发达国家的内生动能有所增加。全球经济治理体系不断改革，各大国际经济组织积极优化国际经贸规划，推动各国在新一轮科技革命和产业变革中加强合作与开放，国际间经贸合作会更为稳固与紧密。同时，各国已加强新冠疫情防控，并将推进全球疫情防控一体化，主要经济体正采取有针对性的财政政策、经济措施和担保计划等支持世界经济发展，以最大限度地化解疫情对全球经济和社会造成的影响。这些积极因素将有利于恢复全球经济增长、维持国际市场稳定。,随着“一带一路”国家战略的稳步推进，我国国际影响力不断得到提升，战略运筹空间不断得到拓展。我国将进一步加强国际产能和装备制造合作、加快自贸区及投资协定谈判、积极参与全球经济治理等工作，发挥好亚投行、丝路基金等机构的融资支撑作用，抓好“一带一路”建设落实和重大标志性工程落地。中国经济发展的外溢效应日臻明显，“一带一路”的战略合作蕴含了大量市场机会，将有效带动中国制造和中国服务走出去。与此同时，诸多国内企业均在致力“走出去”，可能在境外市场上形成一定程度的业务竞争。境外疫情的扩张以及各国防控的加剧，可能暂时对境外合同履行、设备材料进出口以及人员签证等产生负面影响。,2、国内经济及所处行业形势分析
